"year","month","car_price","mileage","accident","damage"
2016,11,35616,41539,1,0
2016,11,34481,74602,1,0
2016,11,28512,49811,1,0
2016,11,31193,60341,1,0
2016,11,28918,44626,1,0
2016,11,32431,50825,1,0
2016,11,35182,60980,1,0
2016,11,33995,32287,1,0
2016,11,34425,45810,1,0
2016,11,30931,51739,1,0
2016,11,37132,52631,1,0
2016,11,35970,55847,1,0
2016,11,33886,48367,1,0
2016,11,40544,37086,1,0
2016,11,36081,66289,1,0
2016,11,35754,59673,1,0
2016,11,40825,41971,1,0
2016,11,42100,47887,1,0
2016,11,41929,59882,1,0
2016,11,33872,29861,1,0
2016,11,35936,53478,1,0
2016,11,37500,43060,1,0
2016,11,29758,40342,1,0
2016,11,27663,54295,1,0
2016,11,43504,51337,1,0
2016,11,36325,34098,1,0
2016,11,30180,51038,1,0
2016,11,27948,53590,1,0
2016,11,37202,46525,1,0
2016,11,38108,60252,1,0
2016,11,39666,36205,1,0
2016,11,34419,45464,1,0
2016,11,38344,44853,1,0
2016,11,36566,41521,1,0
2016,11,27540,61422,1,0
2016,11,34840,45973,1,0
2016,11,37202,49485,1,0
2016,11,26720,67665,1,0
2016,11,34293,55349,1,0
2016,11,29914,62342,1,0
2016,11,34686,63563,0,0
2016,11,49525,34968,0,0
2016,11,35887,49295,0,0
2016,11,44117,43425,0,0
2016,11,43376,47232,0,0
2016,11,38111,40394,0,0
2016,11,40180,53361,0,0
2016,11,52300,43784,0,0
2016,11,37721,61310,0,0
2016,11,35898,65851,0,0
2016,11,39627,54592,0,0
2016,11,34475,67532,0,0
2016,11,39738,60845,0,0
2016,11,32439,66315,0,0
2016,11,37601,43140,0,0
2016,11,38736,51282,0,0
2016,11,37099,44043,0,0
2016,11,38499,50168,0,0
2016,11,30277,44335,0,0
2016,11,37095,40250,0,0
2016,11,44880,35917,0,0
2016,11,37667,55631,0,0
2016,11,37566,41178,0,0
2016,11,39941,37815,0,0
2016,11,34232,42309,0,0
2016,11,40883,41202,0,0
2016,11,35953,62225,0,0
2016,11,40997,56390,0,0
2016,11,53831,32404,0,0
2016,11,37986,52879,0,0
2016,11,41527,43441,0,0
2016,11,41644,47376,0,0
2016,11,30857,48025,0,0
2016,11,36826,62012,0,0
2016,11,43699,52845,0,0
2016,11,38780,44748,0,0
2016,11,33624,76802,0,0
2016,11,46328,47264,0,0
2016,11,46520,46024,0,0
2016,11,43677,46803,0,0
2016,11,41696,51676,0,0
2016,11,40494,51523,0,0
2016,11,39017,67245,0,0
2016,11,41242,38777,0,0
2016,11,37996,49168,0,0
2016,11,34311,57565,0,0
2016,11,34100,40934,0,0
2016,11,41816,48947,0,0
2016,11,34297,49721,0,0
2016,11,40615,56379,0,0
2016,11,44300,35966,0,0
2016,11,43340,38653,0,0
2016,11,41744,58798,0,0
2016,11,33605,58299,0,0
2016,11,43541,54255,0,0
2016,11,40701,50228,0,0
2016,11,39062,49151,0,0
2016,11,46313,45842,0,0
2016,11,39561,58483,0,0
2016,11,41906,62381,0,0
