"year","month","car_price","mileage","accident","damage"
2015,7,33394,55931,1,0
2015,7,37746,52170,1,0
2015,7,34689,52711,1,0
2015,7,43120,41117,1,0
2015,7,35331,69442,1,0
2015,7,34459,47681,1,0
2015,7,39945,40814,1,0
2015,7,31049,45458,1,0
2015,7,41140,46640,1,0
2015,7,39765,35068,1,0
2015,7,39999,40958,1,0
2015,7,33663,59187,1,0
2015,7,35076,55043,1,0
2015,7,34435,55909,1,0
2015,7,39527,53575,1,0
2015,7,36556,63500,1,0
2015,7,40002,37373,1,0
2015,7,27400,40066,1,0
2015,7,34743,35818,1,0
2015,7,34415,49494,1,0
2015,7,38366,57178,1,0
2015,7,40962,29862,1,0
2015,7,26662,46767,1,0
2015,7,38010,56701,1,0
2015,7,35324,43705,1,0
2015,7,26725,59367,1,0
2015,7,40557,35124,1,0
2015,7,28810,69763,1,0
2015,7,37498,58990,1,0
2015,7,42865,23481,1,0
2015,7,37715,42781,1,0
2015,7,31447,63019,1,0
2015,7,41128,43109,1,0
2015,7,39141,35530,1,0
2015,7,33463,46818,1,0
2015,7,30343,57014,1,0
2015,7,29925,34806,1,0
2015,7,36449,48495,1,0
2015,7,35291,45690,1,0
2015,7,28110,49124,1,0
2015,7,37576,59686,0,0
2015,7,45581,44765,0,0
2015,7,37158,51191,0,0
2015,7,31935,49770,0,0
2015,7,46110,52084,0,0
2015,7,43215,55916,0,0
2015,7,45598,57593,0,0
2015,7,46966,51184,0,0
2015,7,37906,45405,0,0
2015,7,51210,37841,0,0
2015,7,38065,45260,0,0
2015,7,41846,43310,0,0
2015,7,35575,49706,0,0
2015,7,37841,45577,0,0
2015,7,43977,44719,0,0
2015,7,47368,34725,0,0
2015,7,42222,43576,0,0
2015,7,43713,50725,0,0
2015,7,39723,42414,0,0
2015,7,42131,64052,0,0
2015,7,38288,56533,0,0
2015,7,40492,38753,0,0
2015,7,52154,31922,0,0
2015,7,38762,43889,0,0
2015,7,37560,42715,0,0
2015,7,47166,38267,0,0
2015,7,46534,38054,0,0
2015,7,52822,31485,0,0
2015,7,30989,69776,0,0
2015,7,41422,48598,0,0
2015,7,43942,47303,0,0
2015,7,33617,48326,0,0
2015,7,45152,36868,0,0
2015,7,40660,38539,0,0
2015,7,44623,51578,0,0
2015,7,43746,57778,0,0
2015,7,46462,51682,0,0
2015,7,33881,33223,0,0
2015,7,39563,40117,0,0
2015,7,37976,39305,0,0
2015,7,37423,56182,0,0
2015,7,35078,68292,0,0
2015,7,39032,48678,0,0
2015,7,41072,42629,0,0
2015,7,33954,67335,0,0
2015,7,35288,58267,0,0
2015,7,40152,34162,0,0
2015,7,36552,57571,0,0
2015,7,40213,25617,0,0
2015,7,32305,61894,0,0
2015,7,40378,36945,0,0
2015,7,43868,61614,0,0
2015,7,42227,51687,0,0
2015,7,34590,50617,0,0
2015,7,39388,59805,0,0
2015,7,40266,52349,0,0
2015,7,38989,47348,0,0
2015,7,38239,30136,0,0
2015,7,36224,58388,0,0
2015,7,38737,53571,0,0
